counter,red_count,green_count,blue_count,total_count,red_value,green_value,blue_value,total_value
62132,1,0,1,2,5,0,15,20
62133,1,0,1,2,5,0,15,20
62134,1,0,1,2,5,0,15,20
62135,1,0,1,2,5,0,15,20
62136,1,0,1,2,5,0,15,20
62137,1,0,1,2,5,0,15,20
62138,1,0,1,2,5,0,15,20
62139,1,0,1,2,5,0,15,20
62140,1,0,1,2,5,0,15,20
62141,1,0,1,2,5,0,15,20
62142,1,0,1,2,5,0,15,20
62143,1,0,1,2,5,0,15,20
62144,1,0,1,2,5,0,15,20
62145,1,0,1,2,5,0,15,20
62146,1,0,1,2,5,0,15,20
62147,1,0,1,2,5,0,15,20
62148,1,0,1,2,5,0,15,20
62149,1,0,1,2,5,0,15,20
62150,1,0,1,2,5,0,15,20
62151,1,0,1,2,5,0,15,20
62152,1,0,1,2,5,0,15,20
62153,1,0,1,2,5,0,15,20
62154,1,0,1,2,5,0,15,20
62155,1,0,1,2,5,0,15,20
62156,1,0,1,2,5,0,15,20
62157,1,0,1,2,5,0,15,20
62158,1,0,1,2,5,0,15,20
62159,1,0,1,2,5,0,15,20
62160,1,0,1,2,5,0,15,20
62161,1,0,1,2,5,0,15,20
62162,1,0,1,2,5,0,15,20
62163,1,0,1,2,5,0,15,20
62164,1,0,1,2,5,0,15,20
62165,1,0,1,2,5,0,15,20
62166,1,0,1,2,5,0,15,20
62167,1,0,1,2,5,0,15,20
62168,1,0,1,2,5,0,15,20
62169,1,0,1,2,5,0,15,20
62170,1,0,1,2,5,0,15,20
62171,1,0,1,2,5,0,15,20
62172,1,0,1,2,5,0,15,20
62173,1,0,1,2,5,0,15,20
62174,1,0,1,2,5,0,15,20
62175,1,0,1,2,5,0,15,20
62176,1,0,1,2,5,0,15,20
62177,1,0,1,2,5,0,15,20
62178,1,0,1,2,5,0,15,20
62179,1,0,1,2,5,0,15,20
62180,1,0,1,2,5,0,15,20
62181,1,0,1,2,5,0,15,20
62182,1,0,1,2,5,0,15,20
62183,1,0,1,2,5,0,15,20
62184,1,0,1,2,5,0,15,20
62185,1,0,1,2,5,0,15,20
62186,1,0,1,2,5,0,15,20
62187,1,0,1,2,5,0,15,20
62188,1,0,1,2,5,0,15,20
62189,1,0,1,2,5,0,15,20
62190,1,0,1,2,5,0,15,20
62191,1,0,1,2,5,0,15,20
62192,1,0,1,2,5,0,15,20
62193,1,0,1,2,5,0,15,20
62194,1,0,1,2,5,0,15,20
62195,1,0,1,2,5,0,15,20
62196,1,0,1,2,5,0,15,20
62197,1,0,1,2,5,0,15,20
62198,1,0,1,2,5,0,15,20
62199,1,0,1,2,5,0,15,20
62200,1,0,1,2,5,0,15,20
62201,1,0,1,2,5,0,15,20
62202,1,0,1,2,5,0,15,20
62203,1,0,1,2,5,0,15,20
62204,1,0,1,2,5,0,15,20
62205,1,0,1,2,5,0,15,20
62206,1,0,1,2,5,0,15,20
62207,1,0,1,2,5,0,15,20
62208,1,0,1,2,5,0,15,20
62209,1,0,1,2,5,0,15,20
62210,1,0,1,2,5,0,15,20
62211,1,0,1,2,5,0,15,20
62212,1,0,1,2,5,0,15,20
62213,1,0,1,2,5,0,15,20
62214,1,0,1,2,5,0,15,20
62215,1,0,1,2,5,0,15,20
62216,1,0,1,2,5,0,15,20
62217,1,0,1,2,5,0,15,20
62218,1,0,1,2,5,0,15,20
62219,1,0,1,2,5,0,15,20
62220,1,0,1,2,5,0,15,20
62221,1,0,1,2,5,0,15,20
62222,1,0,1,2,5,0,15,20
62223,1,0,1,2,5,0,15,20
62224,1,0,1,2,5,0,15,20
62225,1,0,1,2,5,0,15,20
62226,1,0,1,2,5,0,15,20
62227,1,0,1,2,5,0,15,20
62228,1,0,1,2,5,0,15,20
62229,1,0,1,2,5,0,15,20
62230,1,0,1,2,5,0,15,20
62231,1,0,1,2,5,0,15,20
62232,1,0,1,2,5,0,15,20
62233,1,0,1,2,5,0,15,20
62234,1,0,1,2,5,0,15,20
62235,1,0,1,2,5,0,15,20
62236,1,0,1,2,5,0,15,20
62237,1,0,1,2,5,0,15,20
62238,1,0,1,2,5,0,15,20
62239,1,0,1,2,5,0,15,20
62240,1,0,1,2,5,0,15,20
62241,1,0,1,2,5,0,15,20
62242,1,0,1,2,5,0,15,20
62243,1,0,1,2,5,0,15,20
62244,1,0,1,2,5,0,15,20
62245,1,0,1,2,5,0,15,20
62246,1,0,1,2,5,0,15,20
62247,1,0,1,2,5,0,15,20
62248,1,0,1,2,5,0,15,20
62249,1,0,1,2,5,0,15,20
62250,1,0,1,2,5,0,15,20
62251,1,0,1,2,5,0,15,20
62252,1,0,1,2,5,0,15,20
62253,1,0,1,2,5,0,15,20
62254,1,0,1,2,5,0,15,20
62255,1,0,1,2,5,0,15,20
62256,1,0,1,2,5,0,15,20
62257,1,0,1,2,5,0,15,20
62258,1,0,1,2,5,0,15,20
62259,1,0,1,2,5,0,15,20
62260,1,0,1,2,5,0,15,20
62261,1,0,1,2,5,0,15,20
62262,1,0,1,2,5,0,15,20
62263,1,0,1,2,5,0,15,20
62264,1,0,1,2,5,0,15,20
62265,1,0,1,2,5,0,15,20
62266,1,0,1,2,5,0,15,20
62267,1,0,1,2,5,0,15,20
62268,1,0,1,2,5,0,15,20
62269,1,0,1,2,5,0,15,20
62270,1,0,1,2,5,0,15,20
62271,1,0,1,2,5,0,15,20
62272,1,0,1,2,5,0,15,20
62273,1,0,1,2,5,0,15,20
62274,1,0,1,2,5,0,15,20
62275,1,0,1,2,5,0,15,20
62276,1,0,1,2,5,0,15,20
62277,1,0,1,2,5,0,15,20
62278,1,0,1,2,5,0,15,20
62279,1,0,1,2,5,0,15,20
62280,1,0,1,2,5,0,15,20
62281,1,0,1,2,5,0,15,20
62282,1,0,1,2,5,0,15,20
62283,1,0,1,2,5,0,15,20
62284,1,0,1,2,5,0,15,20
62285,1,0,1,2,5,0,15,20
62286,1,0,1,2,5,0,15,20
62287,1,0,1,2,5,0,15,20
62288,1,0,1,2,5,0,15,20
62289,1,0,1,2,5,0,15,20
62290,1,0,1,2,5,0,15,20
62291,1,0,1,2,5,0,15,20
62292,1,0,1,2,5,0,15,20
62293,1,0,1,2,5,0,15,20
62294,1,0,1,2,5,0,15,20
62295,1,0,1,2,5,0,15,20
62296,1,0,1,2,5,0,15,20
62297,1,0,1,2,5,0,15,20
62298,1,0,1,2,5,0,15,20
62299,1,0,1,2,5,0,15,20
62300,1,0,1,2,5,0,15,20
62301,1,0,1,2,5,0,15,20
62302,1,0,1,2,5,0,15,20
62303,1,0,1,2,5,0,15,20
62304,1,0,1,2,5,0,15,20
62305,1,0,1,2,5,0,15,20
62306,1,0,1,2,5,0,15,20
62307,1,0,1,2,5,0,15,20
62308,1,0,1,2,5,0,15,20
62309,1,0,1,2,5,0,15,20
62310,1,0,1,2,5,0,15,20
62311,1,0,1,2,5,0,15,20
62312,1,0,1,2,5,0,15,20
62313,1,0,1,2,5,0,15,20
62314,1,0,1,2,5,0,15,20
62315,1,0,1,2,5,0,15,20
62316,1,0,1,2,5,0,15,20
62317,1,0,1,2,5,0,15,20
62318,1,0,1,2,5,0,15,20
62319,1,0,1,2,5,0,15,20
62320,1,0,1,2,5,0,15,20
62321,1,0,1,2,5,0,15,20
62322,1,0,1,2,5,0,15,20
62323,1,0,1,2,5,0,15,20
62324,1,0,1,2,5,0,15,20
62325,1,0,1,2,5,0,15,20
62326,1,0,1,2,5,0,15,20
62327,1,0,1,2,5,0,15,20
62328,1,0,1,2,5,0,15,20
62329,1,0,1,2,5,0,15,20
62330,1,0,1,2,5,0,15,20
62331,1,0,1,2,5,0,15,20
62332,1,0,1,2,5,0,15,20
62333,1,0,1,2,5,0,15,20
62334,1,0,1,2,5,0,15,20
62335,1,0,1,2,5,0,15,20
62336,1,0,1,2,5,0,15,20
62337,1,0,1,2,5,0,15,20
62338,1,0,1,2,5,0,15,20
62339,1,0,1,2,5,0,15,20
62340,1,0,1,2,5,0,15,20
62341,1,0,1,2,5,0,15,20
62342,1,0,1,2,5,0,15,20
62343,1,0,1,2,5,0,15,20
62344,1,0,1,2,5,0,15,20
62345,1,0,1,2,5,0,15,20
62346,1,0,1,2,5,0,15,20
62347,1,0,1,2,5,0,15,20
62348,1,0,1,2,5,0,15,20
62349,1,0,1,2,5,0,15,20
62350,1,0,1,2,5,0,15,20
62351,1,0,1,2,5,0,15,20
62352,1,0,1,2,5,0,15,20
62353,1,0,1,2,5,0,15,20
62354,1,0,1,2,5,0,15,20
62355,1,0,1,2,5,0,15,20
62356,1,0,1,2,5,0,15,20
62357,1,0,1,2,5,0,15,20
62358,1,0,1,2,5,0,15,20
62359,1,0,1,2,5,0,15,20
62360,1,0,1,2,5,0,15,20
62361,1,0,1,2,5,0,15,20
62362,1,0,1,2,5,0,15,20
62363,1,0,1,2,5,0,15,20
62364,1,0,1,2,5,0,15,20
62365,1,0,1,2,5,0,15,20
62366,1,0,1,2,5,0,15,20
62367,1,0,1,2,5,0,15,20
62368,1,0,1,2,5,0,15,20
62369,1,0,1,2,5,0,15,20
62370,1,0,1,2,5,0,15,20
62371,1,0,1,2,5,0,15,20
62372,1,0,1,2,5,0,15,20
62373,1,0,1,2,5,0,15,20
62374,1,0,1,2,5,0,15,20
62375,1,0,1,2,5,0,15,20
62376,1,0,1,2,5,0,15,20
62377,1,0,1,2,5,0,15,20
62378,1,0,1,2,5,0,15,20
62379,1,0,1,2,5,0,15,20
62380,1,0,1,2,5,0,15,20
62381,1,0,1,2,5,0,15,20
62382,1,0,1,2,5,0,15,20
62383,1,0,1,2,5,0,15,20
62384,1,0,1,2,5,0,15,20
62385,1,0,1,2,5,0,15,20
62386,1,0,1,2,5,0,15,20
62387,1,0,1,2,5,0,15,20
62388,1,0,1,2,5,0,15,20
62389,1,0,1,2,5,0,15,20
62390,1,0,1,2,5,0,15,20
62391,1,0,1,2,5,0,15,20
62392,1,0,1,2,5,0,15,20
62393,1,0,1,2,5,0,15,20
62394,1,0,1,2,5,0,15,20
62395,1,0,1,2,5,0,15,20
62396,1,0,1,2,5,0,15,20
62397,1,0,1,2,5,0,15,20
62398,1,0,1,2,5,0,15,20
62399,1,0,1,2,5,0,15,20
62400,1,0,1,2,5,0,15,20
62401,1,0,1,2,5,0,15,20
62402,1,0,1,2,5,0,15,20
62403,1,0,1,2,5,0,15,20
62404,1,0,1,2,5,0,15,20
62405,1,0,1,2,5,0,15,20
62406,1,0,1,2,5,0,15,20
62407,1,0,1,2,5,0,15,20
62408,1,0,1,2,5,0,15,20
62409,1,0,1,2,5,0,15,20
62410,1,0,1,2,5,0,15,20
62411,1,0,1,2,5,0,15,20
62412,1,0,1,2,5,0,15,20
62413,1,0,1,2,5,0,15,20
62414,1,0,1,2,5,0,15,20
62415,1,0,1,2,5,0,15,20
62416,1,0,1,2,5,0,15,20
62417,1,0,1,2,5,0,15,20
62418,1,0,1,2,5,0,15,20
62419,1,0,1,2,5,0,15,20
62420,1,0,1,2,5,0,15,20
62421,1,0,1,2,5,0,15,20
62422,1,0,1,2,5,0,15,20
62423,1,0,1,2,5,0,15,20
62424,1,0,1,2,5,0,15,20
62425,1,0,1,2,5,0,15,20
62426,1,0,1,2,5,0,15,20
62427,1,0,1,2,5,0,15,20
62428,1,0,1,2,5,0,15,20
62429,1,0,1,2,5,0,15,20
62430,1,0,1,2,5,0,15,20
62431,1,0,1,2,5,0,15,20
62432,1,0,1,2,5,0,15,20
62433,1,0,1,2,5,0,15,20
62434,1,0,1,2,5,0,15,20
62435,1,0,1,2,5,0,15,20
62436,1,0,1,2,5,0,15,20
62437,1,0,1,2,5,0,15,20
62438,1,0,1,2,5,0,15,20
62439,1,0,1,2,5,0,15,20
62440,1,0,1,2,5,0,15,20
62441,1,0,1,2,5,0,15,20
62442,1,0,1,2,5,0,15,20
62443,1,0,1,2,5,0,15,20
62444,1,0,1,2,5,0,15,20
62445,1,0,1,2,5,0,15,20
62446,1,0,1,2,5,0,15,20
62447,1,0,1,2,5,0,15,20
62448,1,0,1,2,5,0,15,20
62449,1,0,1,2,5,0,15,20
62450,1,0,1,2,5,0,15,20
62451,1,0,1,2,5,0,15,20
62452,1,0,1,2,5,0,15,20
62453,1,0,1,2,5,0,15,20
62454,1,0,1,2,5,0,15,20
62455,1,0,1,2,5,0,15,20
62456,1,0,1,2,5,0,15,20
62457,1,0,1,2,5,0,15,20
62458,1,0,1,2,5,0,15,20
62459,1,0,1,2,5,0,15,20
62460,1,0,1,2,5,0,15,20
62461,1,0,1,2,5,0,15,20
62462,1,0,1,2,5,0,15,20
62463,1,0,1,2,5,0,15,20
62464,1,0,1,2,5,0,15,20
62465,1,0,1,2,5,0,15,20
62466,1,0,1,2,5,0,15,20
62467,1,0,1,2,5,0,15,20
62468,1,0,1,2,5,0,15,20
62469,1,0,1,2,5,0,15,20
62470,1,0,1,2,5,0,15,20
62471,1,0,1,2,5,0,15,20
62472,1,0,1,2,5,0,15,20
62473,1,0,1,2,5,0,15,20
62474,1,0,1,2,5,0,15,20
62475,1,0,1,2,5,0,15,20
62476,1,0,1,2,5,0,15,20
62477,1,0,1,2,5,0,15,20
62478,1,0,1,2,5,0,15,20
62479,1,0,1,2,5,0,15,20
62480,1,0,1,2,5,0,15,20
62481,1,0,1,2,5,0,15,20
62482,1,0,1,2,5,0,15,20
62483,1,0,1,2,5,0,15,20
62484,1,0,1,2,5,0,15,20
62485,1,0,1,2,5,0,15,20
62486,1,0,1,2,5,0,15,20
62487,1,0,1,2,5,0,15,20
62488,1,0,1,2,5,0,15,20
62489,1,0,1,2,5,0,15,20
62490,1,0,1,2,5,0,15,20
62491,1,0,1,2,5,0,15,20
62492,1,0,1,2,5,0,15,20
62493,1,0,1,2,5,0,15,20
62494,1,0,1,2,5,0,15,20
62495,1,0,1,2,5,0,15,20
62496,1,0,1,2,5,0,15,20
62497,1,0,1,2,5,0,15,20
62498,1,0,1,2,5,0,15,20
62499,1,0,1,2,5,0,15,20
62500,1,0,1,2,5,0,15,20
62501,1,0,1,2,5,0,15,20
62502,1,0,1,2,5,0,15,20
62503,1,0,1,2,5,0,15,20
62504,1,0,1,2,5,0,15,20
62505,1,0,1,2,5,0,15,20
62506,1,0,1,2,5,0,15,20
62507,1,0,1,2,5,0,15,20
62508,1,0,1,2,5,0,15,20
62509,1,0,1,2,5,0,15,20
62510,1,0,1,2,5,0,15,20
62511,1,0,1,2,5,0,15,20
62512,1,0,1,2,5,0,15,20
62513,1,0,1,2,5,0,15,20
62514,1,0,1,2,5,0,15,20
62515,1,0,1,2,5,0,15,20
62516,1,0,1,2,5,0,15,20
62517,1,0,1,2,5,0,15,20
62518,1,0,1,2,5,0,15,20
62519,1,0,1,2,5,0,15,20
62520,1,0,1,2,5,0,15,20
62521,1,0,1,2,5,0,15,20
62522,1,0,1,2,5,0,15,20
62523,1,0,1,2,5,0,15,20
62524,1,0,1,2,5,0,15,20
62525,1,0,1,2,5,0,15,20
62526,1,0,1,2,5,0,15,20
62527,1,0,1,2,5,0,15,20
62528,1,0,1,2,5,0,15,20
62529,1,0,1,2,5,0,15,20
62530,1,0,1,2,5,0,15,20
62531,1,0,1,2,5,0,15,20
62532,1,0,1,2,5,0,15,20
62533,1,0,1,2,5,0,15,20
62534,1,0,1,2,5,0,15,20
62535,1,0,1,2,5,0,15,20
62536,1,0,1,2,5,0,15,20
62537,1,0,1,2,5,0,15,20
62538,1,0,1,2,5,0,15,20
62539,1,0,1,2,5,0,15,20
62540,1,0,1,2,5,0,15,20
62541,1,0,1,2,5,0,15,20
62542,1,0,1,2,5,0,15,20
62543,1,0,1,2,5,0,15,20
62544,1,0,1,2,5,0,15,20
62545,1,0,1,2,5,0,15,20
62546,1,0,1,2,5,0,15,20
62547,1,0,1,2,5,0,15,20
62548,1,0,1,2,5,0,15,20
62549,1,0,1,2,5,0,15,20
62550,1,0,1,2,5,0,15,20
62551,1,0,1,2,5,0,15,20
62552,1,0,1,2,5,0,15,20
62553,1,0,1,2,5,0,15,20
62554,1,0,1,2,5,0,15,20
62555,1,0,1,2,5,0,15,20
62556,1,0,1,2,5,0,15,20
62557,1,0,1,2,5,0,15,20
62558,1,0,1,2,5,0,15,20
62559,1,0,1,2,5,0,15,20
62560,1,0,1,2,5,0,15,20
62561,1,0,1,2,5,0,15,20
62562,1,0,1,2,5,0,15,20
62563,1,0,1,2,5,0,15,20
62564,1,0,1,2,5,0,15,20
62565,1,0,1,2,5,0,15,20
62566,1,0,1,2,5,0,15,20
62567,1,0,1,2,5,0,15,20
62568,1,0,1,2,5,0,15,20
62569,1,0,1,2,5,0,15,20
62570,1,0,1,2,5,0,15,20
62571,1,0,1,2,5,0,15,20
62572,1,0,1,2,5,0,15,20
62573,1,0,1,2,5,0,15,20
62574,1,0,1,2,5,0,15,20
62575,1,0,1,2,5,0,15,20
62576,1,0,1,2,5,0,15,20
62577,1,0,1,2,5,0,15,20
62578,1,0,1,2,5,0,15,20
62579,1,0,1,2,5,0,15,20
62580,1,0,1,2,5,0,15,20
62581,1,0,1,2,5,0,15,20
62582,1,0,1,2,5,0,15,20
62583,1,0,1,2,5,0,15,20
62584,1,0,1,2,5,0,15,20
62585,1,0,1,2,5,0,15,20
62586,1,0,1,2,5,0,15,20
62587,1,0,1,2,5,0,15,20
62588,1,0,1,2,5,0,15,20
62589,1,0,1,2,5,0,15,20
62590,1,0,1,2,5,0,15,20
62591,1,0,1,2,5,0,15,20
62592,1,0,1,2,5,0,15,20
62593,1,0,1,2,5,0,15,20
62594,1,0,1,2,5,0,15,20
62595,1,0,1,2,5,0,15,20
62596,1,0,1,2,5,0,15,20
62597,1,0,1,2,5,0,15,20
62598,1,0,1,2,5,0,15,20
62599,1,0,1,2,5,0,15,20
62600,1,0,1,2,5,0,15,20
62601,1,0,1,2,5,0,15,20
62602,1,0,1,2,5,0,15,20
62603,1,0,1,2,5,0,15,20
62604,1,0,1,2,5,0,15,20
62605,1,0,1,2,5,0,15,20
62606,1,0,1,2,5,0,15,20
62607,1,0,1,2,5,0,15,20
62608,1,0,1,2,5,0,15,20
62609,1,0,1,2,5,0,15,20
62610,1,0,1,2,5,0,15,20
62611,1,0,1,2,5,0,15,20
62612,1,0,1,2,5,0,15,20
62613,1,0,1,2,5,0,15,20
62614,1,0,1,2,5,0,15,20
62615,1,0,1,2,5,0,15,20
62616,1,0,1,2,5,0,15,20
62617,1,0,1,2,5,0,15,20
62618,1,0,1,2,5,0,15,20
62619,1,0,1,2,5,0,15,20
62620,1,0,1,2,5,0,15,20
62621,1,0,1,2,5,0,15,20
62622,1,0,1,2,5,0,15,20
62623,1,0,1,2,5,0,15,20
62624,1,0,1,2,5,0,15,20
62625,1,0,1,2,5,0,15,20
62626,1,0,1,2,5,0,15,20
62627,1,0,1,2,5,0,15,20
62628,1,0,1,2,5,0,15,20
62629,1,0,1,2,5,0,15,20
62630,1,0,1,2,5,0,15,20
62631,1,0,1,2,5,0,15,20
62632,1,0,1,2,5,0,15,20
62633,1,0,1,2,5,0,15,20
62634,1,0,1,2,5,0,15,20
62635,1,0,1,2,5,0,15,20
62636,1,0,1,2,5,0,15,20
62637,1,0,1,2,5,0,15,20
62638,1,0,1,2,5,0,15,20
62639,1,0,1,2,5,0,15,20
62640,1,0,1,2,5,0,15,20
62641,1,0,1,2,5,0,15,20
62642,1,0,1,2,5,0,15,20
62643,1,0,1,2,5,0,15,20
62644,1,0,1,2,5,0,15,20
62645,1,0,1,2,5,0,15,20
62646,1,0,1,2,5,0,15,20
62647,1,0,1,2,5,0,15,20
62648,1,0,1,2,5,0,15,20
62649,1,0,1,2,5,0,15,20
62650,1,0,1,2,5,0,15,20
62651,1,0,1,2,5,0,15,20
62652,1,0,1,2,5,0,15,20
62653,1,0,1,2,5,0,15,20
62654,1,0,1,2,5,0,15,20
62655,1,0,1,2,5,0,15,20
62656,1,0,1,2,5,0,15,20
62657,1,0,1,2,5,0,15,20
62658,1,0,1,2,5,0,15,20
62659,1,0,1,2,5,0,15,20
62660,1,0,1,2,5,0,15,20
62661,1,0,1,2,5,0,15,20
62662,1,0,1,2,5,0,15,20
62663,1,0,1,2,5,0,15,20
62664,1,0,1,2,5,0,15,20
62665,1,0,1,2,5,0,15,20
62666,1,0,1,2,5,0,15,20
62667,1,0,1,2,5,0,15,20
62668,1,0,1,2,5,0,15,20
62669,1,0,1,2,5,0,15,20
62670,1,0,1,2,5,0,15,20
62671,1,0,1,2,5,0,15,20
62672,1,0,1,2,5,0,15,20
62673,1,0,1,2,5,0,15,20
62674,1,0,1,2,5,0,15,20
62675,1,0,1,2,5,0,15,20
62676,1,0,1,2,5,0,15,20
62677,1,0,1,2,5,0,15,20
62678,1,0,1,2,5,0,15,20
62679,1,0,1,2,5,0,15,20
62680,1,0,1,2,5,0,15,20
62681,1,0,1,2,5,0,15,20
62682,1,0,1,2,5,0,15,20
62683,1,0,1,2,5,0,15,20
62684,1,0,1,2,5,0,15,20
62685,1,0,1,2,5,0,15,20
62686,1,0,1,2,5,0,15,20
62687,1,0,1,2,5,0,15,20
62688,1,0,1,2,5,0,15,20
62689,1,0,1,2,5,0,15,20
62690,1,0,1,2,5,0,15,20
62691,1,0,1,2,5,0,15,20
62692,1,0,1,2,5,0,15,20
62693,1,0,1,2,5,0,15,20
62694,1,0,1,2,5,0,15,20
62695,1,0,1,2,5,0,15,20
62696,1,0,1,2,5,0,15,20
62697,1,0,1,2,5,0,15,20
62698,1,0,1,2,5,0,15,20
62699,1,0,1,2,5,0,15,20
62700,1,0,1,2,5,0,15,20
62701,1,0,1,2,5,0,15,20
62702,1,0,1,2,5,0,15,20
62703,1,0,1,2,5,0,15,20
62704,1,0,1,2,5,0,15,20
62705,1,0,1,2,5,0,15,20
62706,1,0,1,2,5,0,15,20
62707,1,0,1,2,5,0,15,20
62708,1,0,1,2,5,0,15,20
62709,1,0,1,2,5,0,15,20
62710,1,0,1,2,5,0,15,20
62711,1,0,1,2,5,0,15,20
62712,1,0,1,2,5,0,15,20
62713,1,0,1,2,5,0,15,20
62714,1,0,1,2,5,0,15,20
62715,1,0,1,2,5,0,15,20
62716,1,0,1,2,5,0,15,20
62717,1,0,1,2,5,0,15,20
62718,1,0,1,2,5,0,15,20
62719,1,0,1,2,5,0,15,20
62720,1,0,1,2,5,0,15,20
62721,1,0,1,2,5,0,15,20
62722,1,0,1,2,5,0,15,20
62723,1,0,1,2,5,0,15,20
62724,1,0,1,2,5,0,15,20
62725,1,0,1,2,5,0,15,20
62726,1,0,1,2,5,0,15,20
62727,1,0,1,2,5,0,15,20
62728,1,0,1,2,5,0,15,20
62729,1,0,1,2,5,0,15,20
62730,1,0,1,2,5,0,15,20
62731,1,0,1,2,5,0,15,20
62732,1,0,1,2,5,0,15,20
62733,1,0,1,2,5,0,15,20
62734,1,0,1,2,5,0,15,20
62735,1,0,1,2,5,0,15,20
62736,1,0,1,2,5,0,15,20
62737,1,0,1,2,5,0,15,20
62738,1,0,1,2,5,0,15,20
62739,1,0,1,2,5,0,15,20
62740,1,0,1,2,5,0,15,20
62741,1,0,1,2,5,0,15,20
62742,1,0,1,2,5,0,15,20
62743,1,0,1,2,5,0,15,20
62744,1,0,1,2,5,0,15,20
62745,1,0,1,2,5,0,15,20
62746,1,0,1,2,5,0,15,20
62747,1,0,1,2,5,0,15,20
62748,1,0,1,2,5,0,15,20
62749,1,0,1,2,5,0,15,20
62750,1,0,1,2,5,0,15,20
62751,1,0,1,2,5,0,15,20
62752,1,0,1,2,5,0,15,20
62753,1,0,1,2,5,0,15,20
62754,1,0,1,2,5,0,15,20
62755,1,0,1,2,5,0,15,20
62756,1,0,1,2,5,0,15,20
62757,1,0,1,2,5,0,15,20
62758,1,0,1,2,5,0,15,20
62759,1,0,1,2,5,0,15,20
62760,1,0,1,2,5,0,15,20
62761,1,0,1,2,5,0,15,20
62762,1,0,1,2,5,0,15,20
62763,1,0,1,2,5,0,15,20
62764,1,0,1,2,5,0,15,20
62765,1,0,1,2,5,0,15,20
62766,1,0,1,2,5,0,15,20
62767,1,0,1,2,5,0,15,20
62768,1,0,1,2,5,0,15,20
62769,1,0,1,2,5,0,15,20
62770,1,0,1,2,5,0,15,20
62771,1,0,1,2,5,0,15,20
62772,1,0,1,2,5,0,15,20
62773,1,0,1,2,5,0,15,20
62774,1,0,1,2,5,0,15,20
62775,1,0,1,2,5,0,15,20
62776,1,0,1,2,5,0,15,20
62777,1,0,1,2,5,0,15,20
62778,1,0,1,2,5,0,15,20
62779,1,0,1,2,5,0,15,20
62780,1,0,1,2,5,0,15,20
62781,1,0,1,2,5,0,15,20
62782,1,0,1,2,5,0,15,20
62783,1,0,1,2,5,0,15,20
62784,1,0,1,2,5,0,15,20
62785,1,0,1,2,5,0,15,20
62786,1,0,1,2,5,0,15,20
62787,1,0,1,2,5,0,15,20
62788,1,0,1,2,5,0,15,20
62789,1,0,1,2,5,0,15,20
62790,1,0,1,2,5,0,15,20
62791,1,0,1,2,5,0,15,20
62792,1,0,1,2,5,0,15,20
62793,1,0,1,2,5,0,15,20
62794,1,0,1,2,5,0,15,20
62795,1,0,1,2,5,0,15,20
62796,1,0,1,2,5,0,15,20
62797,1,0,1,2,5,0,15,20
62798,1,0,1,2,5,0,15,20
62799,1,0,1,2,5,0,15,20
62800,1,0,1,2,5,0,15,20
62801,1,0,1,2,5,0,15,20
62802,1,0,1,2,5,0,15,20
62803,1,0,1,2,5,0,15,20
62804,1,0,1,2,5,0,15,20
62805,1,0,1,2,5,0,15,20
62806,1,0,1,2,5,0,15,20
62807,1,0,1,2,5,0,15,20
62808,1,0,1,2,5,0,15,20
62809,1,0,1,2,5,0,15,20
62810,1,0,1,2,5,0,15,20
62811,1,0,1,2,5,0,15,20
62812,1,0,1,2,5,0,15,20
62813,1,0,1,2,5,0,15,20
62814,1,0,1,2,5,0,15,20
62815,1,0,1,2,5,0,15,20
62816,1,0,1,2,5,0,15,20
62817,1,0,1,2,5,0,15,20
62818,1,0,1,2,5,0,15,20
62819,1,0,1,2,5,0,15,20
62820,1,0,1,2,5,0,15,20
62821,1,0,1,2,5,0,15,20
62822,1,0,1,2,5,0,15,20
62823,1,0,1,2,5,0,15,20
62824,1,0,1,2,5,0,15,20
62825,1,0,1,2,5,0,15,20
62826,1,0,1,2,5,0,15,20
62827,1,0,1,2,5,0,15,20
62828,1,0,1,2,5,0,15,20
62829,1,0,1,2,5,0,15,20
62830,1,0,1,2,5,0,15,20
62831,1,0,1,2,5,0,15,20
62832,1,0,1,2,5,0,15,20
62833,1,0,1,2,5,0,15,20
62834,1,0,1,2,5,0,15,20
62835,1,0,1,2,5,0,15,20
62836,1,0,1,2,5,0,15,20
62837,1,0,1,2,5,0,15,20
62838,1,0,1,2,5,0,15,20
62839,1,0,1,2,5,0,15,20
62840,1,0,1,2,5,0,15,20
62841,1,0,1,2,5,0,15,20
62842,1,0,1,2,5,0,15,20
62843,1,0,1,2,5,0,15,20
62844,1,0,1,2,5,0,15,20
62845,1,0,1,2,5,0,15,20
62846,1,0,1,2,5,0,15,20
62847,1,0,1,2,5,0,15,20
62848,1,0,1,2,5,0,15,20
62849,1,0,1,2,5,0,15,20
62850,1,0,1,2,5,0,15,20
62851,1,0,1,2,5,0,15,20
62852,1,0,1,2,5,0,15,20
62853,1,0,1,2,5,0,15,20
62854,1,0,1,2,5,0,15,20
62855,1,0,1,2,5,0,15,20
62856,1,0,1,2,5,0,15,20
62857,1,0,1,2,5,0,15,20
62858,1,0,1,2,5,0,15,20
62859,1,0,1,2,5,0,15,20
62860,1,0,1,2,5,0,15,20
62861,1,0,1,2,5,0,15,20
62862,1,0,1,2,5,0,15,20
62863,1,0,1,2,5,0,15,20
62864,1,0,1,2,5,0,15,20
62865,1,0,1,2,5,0,15,20
